tile_id,patch_row,patch_col,tile_center_lat,tile_center_lon,ndvi,ndbi,albedo,lst_c
0,8,13,51.13274883219548,2.9725412477833446,0.5254433331943156,-0.10340619581220979,0.1595864724609375,37.49219799546877
0,9,0,51.13274883219548,2.9725412477833446,0.5811749762379281,-0.1472319854581195,0.18794821875,31.027447093789082
0,9,1,51.13274883219548,2.9725412477833446,0.4899107193640447,-0.09622282616728743,0.17418440351562503,30.882601820468764
0,9,2,51.13274883219548,2.9725412477833446,0.4986379383101157,-0.10501294001617922,0.20020957890625002,30.508295251367205
0,9,3,51.13274883219548,2.9725412477833446,0.5236453936209945,-0.08212815555515804,0.18981649667968753,32.687863797734394
0,9,4,51.13274883219548,2.9725412477833446,0.4903687690085087,-0.0510221175798651,0.17009312285156253,33.80487540406252
0,9,5,51.13274883219548,2.9725412477833446,0.5212663105279749,-0.07504884797143199,0.1778632583984375,33.02652816218752
0,9,6,51.13274883219548,2.9725412477833446,0.647737668861436,-0.19256710231954774,0.18184888437500002,30.191006863554705
0,9,7,51.13274883219548,2.9725412477833446,0.7028996116386554,-0.23987334209091998,0.17915917226562503,28.30753097550783
0,9,8,51.13274883219548,2.9725412477833446,0.5410380115264151,-0.09166634877646267,0.1792650607421875,31.05634004410158
0,9,9,51.13274883219548,2.9725412477833446,0.521418104340331,-0.08648142524677663,0.186567241796875,32.230489996484394
0,9,10,51.13274883219548,2.9725412477833446,0.5998942478397667,-0.16097754633365458,0.17504951328125,31.55040415378908
0,9,11,51.13274883219548,2.9725412477833446,0.5447900571161983,-0.09092989220893091,0.166944226953125,33.60948081933596
0,9,12,51.13274883219548,2.9725412477833446,0.6188084464992856,-0.1373289866230059,0.18729679843750002,33.743344368242205
0,9,13,51.13274883219548,2.9725412477833446,0.4716402550673234,-0.058820480756317337,0.19181589843750002,35.15092772949221
0,10,0,51.13274883219548,2.9725412477833446,0.4168969557911436,-0.08292486949155373,0.20259662968750003,31.611134091171895
0,10,1,51.13274883219548,2.9725412477833446,0.46078272282810906,-0.06650974602194112,0.18942402597656252,30.68673992832033
0,10,2,51.13274883219548,2.9725412477833446,0.5572113950548988,-0.10768514747874393,0.18464338867187502,31.364061981406266
0,10,3,51.13274883219548,2.9725412477833446,0.5391793101710094,-0.0638048221363465,0.1799224322265625,33.43047537347658
0,10,4,51.13274883219548,2.9725412477833446,0.49069880294625073,-0.046595733089595984,0.179225641796875,34.33140402792971
0,10,5,51.13274883219548,2.9725412477833446,0.5625555369946063,-0.0923204927177861,0.17711741562500002,32.26870906777346
0,10,6,51.13274883219548,2.9725412477833446,0.5662783296196372,-0.11467635042254548,0.1840562083984375,31.41109313550783
0,10,7,51.13274883219548,2.9725412477833446,0.6384075618989118,-0.19008708888365106,0.18601711972656249,30.281097058671893
0,10,8,51.13274883219548,2.9725412477833446,0.6526535094345393,-0.1747966560859987,0.1819041814453125,31.087716399570333
0,10,9,51.13274883219548,2.9725412477833446,0.584540938610074,-0.11104881767325604,0.18222885859375,32.12654747421877
0,10,10,51.13274883219548,2.9725412477833446,0.5585919385804674,-0.0914319219666897,0.1782042087890625,32.532904656640646
