tile_id,patch_row,patch_col,tile_center_lat,tile_center_lon,ndvi,ndbi,albedo,lst_c
0,12,5,49.5805497664391,6.1843794151891425,0.3583579488391946,0.092244485433286,0.19183699941406251,37.09823113554689
0,12,6,49.5805497664391,6.1843794151891425,0.5701648860687183,-0.056313252659683295,0.16763488242187502,33.683909540000016
0,12,7,49.5805497664391,6.1843794151891425,0.8651343562965021,-0.3654161731125924,0.1563872466796875,26.154458759960956
0,12,8,49.5805497664391,6.1843794151891425,0.8516481436738015,-0.354625815023177,0.1574666380859375,26.25452263062502
0,12,9,49.5805497664391,6.1843794151891425,0.7044534962442724,-0.1991518571139591,0.1644596353515625,28.536938864726583
0,12,10,49.5805497664391,6.1843794151891425,0.46979708319867397,-0.024783266232384957,0.18365079765625003,31.48047493601564
0,12,11,49.5805497664391,6.1843794151891425,0.5375840927039168,-0.00797816923779217,0.1772001435546875,32.80852257406252
0,12,12,49.5805497664391,6.1843794151891425,0.5048030879599863,0.00788278069447333,0.18248446621093753,32.48389078390627
0,12,13,49.5805497664391,6.1843794151891425,0.6148646581943491,-0.1392078685999387,0.17342056796875002,29.621686231484393
0,13,0,49.5805497664391,6.1843794151891425,0.33804103032138566,0.08858600074608368,0.19261771289062501,37.839454140664074
0,13,1,49.5805497664391,6.1843794151891425,0.5379217510330462,-0.011382295872542733,0.17421420312500002,36.18523927378908
0,13,2,49.5805497664391,6.1843794151891425,0.3708769342805253,0.09503169732852597,0.181346548046875,39.00739558015627
0,13,3,49.5805497664391,6.1843794151891425,0.29582194054509525,0.10664912986124628,0.19446674570312503,39.20644183859377
0,13,4,49.5805497664391,6.1843794151891425,0.4202243623433934,0.04333239826032462,0.177188478515625,37.26130807414064
0,13,5,49.5805497664391,6.1843794151891425,0.3898387614783948,0.07963970714824331,0.18592792285156254,36.00338992847658
0,13,6,49.5805497664391,6.1843794151891425,0.6495976343787103,-0.1295913515371267,0.1640557353515625,30.535292268710954
0,13,7,49.5805497664391,6.1843794151891425,0.8274924510642532,-0.31783813705346387,0.15997003789062503,27.42200343851564
0,13,8,49.5805497664391,6.1843794151891425,0.4530781053415145,-0.0067639084265011945,0.185793585546875,33.298894955117206
0,13,9,49.5805497664391,6.1843794151891425,0.5968214431284566,-0.11966886523405423,0.1882585830078125,32.41930889820314
0,13,10,49.5805497664391,6.1843794151891425,0.44348886441011043,-0.006252447563199303,0.15939130585937503,35.801773479218774
0,13,11,49.5805497664391,6.1843794151891425,0.4584466768871507,0.028705271322271866,0.176107063671875,35.472595455429705
0,13,12,49.5805497664391,6.1843794151891425,0.42136978865865315,0.04079352144552194,0.18460400234375002,32.10254790019533
0,13,13,49.5805497664391,6.1843794151891425,0.8373282712658437,-0.3295255586411171,0.15575852421875,26.955437032695333
1,0,0,49.640916277398496,3.0755196771259956,0.36520006500846064,0.023879042615886848,0.19396593925781253,34.393322261328144
1,0,1,49.640916277398496,3.0755196771259956,0.4182664976672149,-0.018174448360078033,0.1927626900390625,34.91515778351564
